subkernel,materialized_gate_ms,arm64_neon_ms,speedup_vs_arm64_gate,best_threads,passes_fixed_gate,correct,op_tree
linear_gemm_qwen_seq,0.192396,0.329858,0.583268,8,false,true,"pack_weight_k_nr -> microkernel_4x8 -> apply_scale_bias -> contiguous_writeback"
linear_output_projection,10.843443,6.180666,1.754413,8,true,true,"pack_weight_k_nr -> microkernel_4x8 -> apply_scale_bias -> contiguous_writeback"
embedding_qwen_vocab_width,0.015501,0.005300,2.924946,8,true,true,"persistent_spin_workers -> gather_row -> neon_i16_to_f32 -> apply_row_scale -> streaming_writeback"
resnet_conv3x3,3.935540,8.908333,0.441782,8,false,true,"make_indirect_window_tile_4xK -> microkernel_4x8 -> scale_bias -> nchw_strided_writeback"
resnet_layer2_stride2_3x3,0.347237,0.451354,0.769323,8,false,true,"make_indirect_window_tile_4xK -> microkernel_4x8 -> scale_bias -> nchw_strided_writeback"
resnet_layer3_stride2_3x3,0.262369,0.527200,0.497665,8,false,true,"make_indirect_window_tile_4xK -> microkernel_4x8 -> scale_bias -> nchw_strided_writeback"
resnet_layer4_stride2_3x3,0.228865,0.524196,0.436602,8,false,true,"make_indirect_window_tile_4xK -> microkernel_4x8 -> scale_bias -> nchw_strided_writeback"
resnet_downsample,0.265602,0.384975,0.689920,8,false,true,"gather_stride1x1_activation_tile -> microkernel_4x8 -> scale_bias -> nchw_strided_writeback"
adaptive_avgpool2d_resnet_global,0.013332,0.003431,3.886095,8,true,true,"persistent_spin_workers -> shape_specialized_reduction_49 -> contiguous_writeback"
